"0001_SQLI","SQL 삽입","C0001_CWE89_SQL_Injection__char_connect_socket_OCIStmtExecute_01_bad.cpp",197
"0002_PATHMANIP","경로 조작 및 자원 삽입","C0002_CWE23_Relative_Path_Traversal__char_connect_socket_fopen_01.cpp",133
"0003_XSS","크로스사이트 스크립트","C0003_CWE80_Basic_XSS__char_connect_socket_cgiFormString_01_bad.cpp",92
"0004_CMDI","운영체제 명령어 삽입","C0004_CWE78_OS_Command_Injection__char_connect_socket_execl_33_var.cpp",143
"0009_LDAPI","LDAP 삽입","C0009_CWE90_LDAP_Injection__w32_char_connect_socket_33_var.cpp",142
"000C_TYPEOVER","정수형 오버플로우","C000C_CWE190_Integer_Overflow__char_fscanf_add_33.cpp",36
"000E_BUFOVER","메모리 버퍼 오버플로우","C000E_CWE121_Stack_Based_Buffer_Overflow__CWE129_connect_socket_33.cpp",121
"000F_FORMATI","포맷 스트링 삽입","C000F_CWE134_Uncontrolled_Format_String__char_environment_fprintf_33_var.cpp",55
"0016_HARDPASS","하드코드된 비밀번호","C0016_CWE259_Hard_Coded_Password__w32_char_33_var.cpp",44
"0018_RANDOM","적절하지 않은 난수 값 사용","C0018_CWE338_Weak_PRNG__w32_02.cpp",30
"0019_HARDKEY","하드코드된 암호화 키","C0019_CWE321_Hard_Coded_Cryptographic_Key__w32_char_33_var.cpp",78
"001C_LEAKCOM","주석문 안에 포함된 패스워드 등 시스템 주요정보","C001C_CWE615_Info_Leak_By_Comment__char_Environment_2_comment_01_bad.cpp",48
"001D_ONEWAYHASH","솔트 없이 일방향 해쉬 함수 사용","C001D_CWE759_Unsalted_One_Way_Hash__char_Environment_2_KrdMD5Encrypt_01_bad.cpp",48
"0023_NOACTION","오류상황 대응 부재","C0023_CWE390_Error_Without_Action__empty_catch_01.cpp",38
"0025_USENULL","널(Null) 포인터 역참조","C0025_CWE476_NULL_Pointer_Dereference__char_33_var.cpp",35
"0026_RESLEAK","부적절한 자원 해제","C0026_CWE404_Improper_Resource_Shutdown__fopen_w32_close_33.cpp",29
"0027_USEFREED","해제된 자원 사용","C0027_CWE416_Use_After_Free__new_delete_char_01.cpp",37
"0028_UNINIT","초기화되지 않은 변수 사용","C0028_CWE457_Use_of_Uninitialized_Variable__char_pointer_43.cpp",35
"002A_DEBUGCODE","제거되지 않고 남은 디버그 코드","C002A_CWE489_Leftover_Debug_Code__basic_printLine_01_bad.cpp",12
"0031_ALLOCSIZE","Invalid malloc","C0031_CWE789_Uncontrolled_Mem_Alloc__malloc_char_connect_socket_33_var.cpp",122
"0033_TYPEUNDER","Type underrun","C0033_CWE191_Integer_Underflow__char_fscanf_multiply_33.cpp",36
"0034_DIVBY0","Divide by zero","C0034_CWE369_Divide_by_Zero__int_fgets_divide_01.cpp",43
"0037_MEMMISMAT","Mismatched allocation/de-allocation","C0037_CWE762_Mismatched_Memory_Management_Routines__new_free_int_01.cpp",34
"0039_FREELOCAL","Free local","C0039_CWE590_Free_Memory_Not_on_Heap__delete_array_char_alloca_01.cpp",39
"003B_RETLOCAL","Return pointer to local","C003B_CWE562_Return_of_Stack_Variable_Address__return_buf_01.cpp",20
"003D_MEMLEAK","Memory leak","C003D_CWE401_Memory_Leak__new_char_01.cpp",37
"0044_NOFINSTFLD","Public Static Field Not Marked Final","C0044_CWE500_Public_Static_Field_Not_Final__int_01_bad.cpp",19
"0046_RELCLRMEM","Improper Clearing of Heap Memory Before Release ('Heap Inspection')","C0046_CWE244_Heap_Inspection__w32_char_free_02.cpp",65
"0048_MISSBREAK","Omitted Break Statement in Switch","C0048_CWE484_Omitted_Break_Statement_in_Switch__basic_02.cpp",31
"0049_ADDRTOPTR","Assignment of a Fixed Address to a Pointer","C0049_CWE587_Assignment_of_Fixed_Address_to_Pointer__basic_02.cpp",26
